customer_slug,code,seq_number,year,invitation_code,project_name,scope_description,status,estimated_value_brl,final_value_brl,outcome_reason,legacy_sheet,legacy_row
egis,BV-EGIS-2024-BIM-0001,1,2024,162-2024,"Prestação de serviços para elaboração de anteprojeto de infraestrutura abrangendo geométrico de via permanente, geométrico rodoviário, terraplenagem e contenções da extensão Oeste da Linha 13-Jade da CPTM.","Prestação de serviços para elaboração de anteprojeto de infraestrutura abrangendo geométrico de via permanente, geométrico rodoviário, terraplenagem e contenções da extensão Oeste da Linha 13-Jade da CPTM.",perdida,74000.00,74000.00,,EGIS,5
egis,BV-EGIS-2024-BIM-0002,2,2024,149-2024,"Prestação de serviços para execução de projetos, dispositivos de segurança, desvio de tráfego e sinalização de obras para o projeto: PRO-PR-03-ROD-ECORODOVIAS-CT N° 039/23.","Prestação de serviços para execução de projetos, dispositivos de segurança, desvio de tráfego e sinalização de obras para o projeto: PRO-PR-03-ROD-ECORODOVIAS-CT N° 039/23.",ganha,412069.42,412069.42,,EGIS,6
egis,BV-EGIS-2024-BIM-0003,3,2024,132-2024,"Prestação de serviços para elaboração de projeto funcional, anteprojeto e projeto executivo de sinalização viária e desvio de tráfego para atendimento ao projeto para ampliação da rodovia BR-153/GO e BR-153/TO da UN FCV (ECOVIAS do Araguaia)","Prestação de serviços para elaboração de projeto funcional, anteprojeto e projeto executivo de sinalização viária e desvio de tráfego para atendimento ao projeto para ampliação da rodovia BR-153/GO e BR-153/TO da UN FCV (ECOVIAS do Araguaia)",perdida,751661.84,751661.84,,EGIS,7
egis,BV-EGIS-2024-BIM-0004,4,2024,174-2024,Prestação de serviços para elaboração de projeto executivo de OAE e infraestrutura do entorno da OEA.,Prestação de serviços para elaboração de projeto executivo de OAE e infraestrutura do entorno da OEA.,ganha,185212.32,185212.32,,EGIS,8
egis,BV-EGIS-2024-BIM-0005,5,2024,178-2024,projeto executivo de sinalização do trecho da-sp50 do km 098 ao 126,projeto executivo de sinalização do trecho da-sp50 do km 098 ao 126,perdida,31801.73,31801.73,,EGIS,9
egis,BV-EGIS-2024-BIM-0006,6,2024,180-2024,"Desenvolvimento dos Estudos de Alternativas Funcionais, Projeto Funcional, Básico/Anteprojeto e Projeto Executivo das Disciplinas de Geometria e Terraplanagem","Desenvolvimento dos Estudos de Alternativas Funcionais, Projeto Funcional, Básico/Anteprojeto e Projeto Executivo das Disciplinas de Geometria e Terraplanagem",perdida,2442503.82,2442503.82,,EGIS,10
egis,BV-EGIS-2024-BIM-0007,7,2024,181-2024,Prestação de serviços para Elaboração de Anteprojeto de Fundações de Obras de Arte Especiais (OAEs) e Contenções ao Longo do Traçado da Extensão Oeste da Linha 13-Jade da CPTM,Prestação de serviços para Elaboração de Anteprojeto de Fundações de Obras de Arte Especiais (OAEs) e Contenções ao Longo do Traçado da Extensão Oeste da Linha 13-Jade da CPTM,perdida,47000.00,47000.00,,EGIS,11
egis,BV-EGIS-2024-BIM-0008,8,2024,206-2024,Elaboração de Anteprojeto de Estruturas de Obras de Arte Especiais (OAEs) - Extensão Oeste da Linha 13-Jade da CPTM,Elaboração de Anteprojeto de Estruturas de Obras de Arte Especiais (OAEs) - Extensão Oeste da Linha 13-Jade da CPTM,perdida,115772.59,115772.59,,EGIS,12
egis,BV-EGIS-2024-BIM-0009,9,2024,210-2024,Elaboração de projeto de geometria e terraplenagem do LOTE 10,Elaboração de projeto de geometria e terraplenagem do LOTE 10,perdida,2870850.48,2870850.48,,EGIS,13
egis,BV-EGIS-2024-BIM-0010,10,2024,208-2024,"elaboração de anteprojeto de drenagem para a extensão oeste da Linha 13-Jade da CPTM, abrangendo o trecho entre a estação Engenheiro Goulart e a estação Gabriela Mistral, incluindo o rabicho de manobra/estacionamento, conforme especificações técnicas e premissas definidas pela CPTM.","elaboração de anteprojeto de drenagem para a extensão oeste da Linha 13-Jade da CPTM, abrangendo o trecho entre a estação Engenheiro Goulart e a estação Gabriela Mistral, incluindo o rabicho de manobra/estacionamento, conforme especificações técnicas e premissas definidas pela CPTM.",perdida,75037.79,75037.79,,EGIS,14
egis,BV-EGIS-2024-BIM-0011,11,2024,214-2024,"elaboração de Projeto Funcional, Anteprojeto e Projeto Executivo das Disciplinas de Geometria, Terraplenagem e Drenagem para a Implantação de 2 Postos de Parada e Descanso (PPDs) e 1 Posto de Pesagem Veicular (PPV) na Rodovia BR-101, sob regime de preço unitário, conforme o Termo de Referência TR 40024218, vinculado ao contrato FDV - ECO101.","elaboração de Projeto Funcional, Anteprojeto e Projeto Executivo das Disciplinas de Geometria, Terraplenagem e Drenagem para a Implantação de 2 Postos de Parada e Descanso (PPDs) e 1 Posto de Pesagem Veicular (PPV) na Rodovia BR-101, sob regime de preço unitário, conforme o Termo de Referência TR 40024218, vinculado ao contrato FDV - ECO101.",perdida,108983.45,108983.45,,EGIS,15
egis,BV-EGIS-2024-BIM-0012,12,2024,213-2024,"Prestação de serviços para elaboração de Projeto Conceitual em metodologia BIM (LOD 200) para a Obra de Arte Especial (OAE) – Viaduto Rodoviário na cidade de Juiz de Fora/MG, seguindo as premissas dos anexos fornecidos e o padrão DNIT.","Prestação de serviços para elaboração de Projeto Conceitual em metodologia BIM (LOD 200) para a Obra de Arte Especial (OAE) – Viaduto Rodoviário na cidade de Juiz de Fora/MG, seguindo as premissas dos anexos fornecidos e o padrão DNIT.",perdida,64318.10,64318.10,,EGIS,16
egis,BV-EGIS-2024-BIM-0013,13,2024,224-2025,"elaboração de projetos funcionais, anteprojetos e projetos executivos relacionados à implantação de 2 Postos de Parada e Descanso (PPDs) e 1 Posto de Pesagem Veicular (PPV), incluindo disciplinas de paisagismo, obras complementares, sinalização, desvio de tráfego, interferências e desapropriação, sob regime de preço unitário.","elaboração de projetos funcionais, anteprojetos e projetos executivos relacionados à implantação de 2 Postos de Parada e Descanso (PPDs) e 1 Posto de Pesagem Veicular (PPV), incluindo disciplinas de paisagismo, obras complementares, sinalização, desvio de tráfego, interferências e desapropriação, sob regime de preço unitário.",perdida,79325.66,79325.66,,EGIS,17
egis,BV-EGIS-2024-BIM-0014,14,2024,221-2024,"Prestação de serviços para Elaboração de Projetos Funcionais, Anteprojetos e Projetos Executivos das Disciplinas de Geotecnia e Contenções, relacionados à implantação de 2 Postos de Parada e Descanso (PPDs) e 1 Posto de Pesagem Veicular (PPV) na BR-101, sob regime de preço unitário, conforme as especificações técnicas definidas no Termo de Referência TR 40024218.","Prestação de serviços para Elaboração de Projetos Funcionais, Anteprojetos e Projetos Executivos das Disciplinas de Geotecnia e Contenções, relacionados à implantação de 2 Postos de Parada e Descanso (PPDs) e 1 Posto de Pesagem Veicular (PPV) na BR-101, sob regime de preço unitário, conforme as especificações técnicas definidas no Termo de Referência TR 40024218.",perdida,64318.10,64318.10,,EGIS,18
egis,BV-EGIS-2024-BIM-0015,15,2024,206A-2024,"revisão do anteprojeto geométrico da extensão leste da Linha 13-Jade da CPTM, considerando o trecho de 10 km entre a Estação Aeroporto (existente) e a Estação Bom Sucesso (a construir), sob regime de preço unitário, conforme a Especificação Técnica BF4810-9.","revisão do anteprojeto geométrico da extensão leste da Linha 13-Jade da CPTM, considerando o trecho de 10 km entre a Estação Aeroporto (existente) e a Estação Bom Sucesso (a construir), sob regime de preço unitário, conforme a Especificação Técnica BF4810-9.",ganha,23761.97,23761.97,,EGIS,19
egis,BV-EGIS-2024-BIM-0016,16,2024,235-2025,"elaboração dos Projetos Funcional e Executivo das adequações viárias na BR-050/MG, no município de Uberaba, abrangendo o trecho entre os km 177+930 e km 179+500, conforme especificações e diretrizes da Ecorodovias e ANTT.","elaboração dos Projetos Funcional e Executivo das adequações viárias na BR-050/MG, no município de Uberaba, abrangendo o trecho entre os km 177+930 e km 179+500, conforme especificações e diretrizes da Ecorodovias e ANTT.",perdida,308127.49,308127.49,,EGIS,20
egis,BV-EGIS-2024-BIM-0017,17,2024,238-2025,"Desenvolvimento de Estudos de Alternativas e Projetos Funcionais de Geometria e Terraplenagem para o Lote 12, conforme diretrizes da Egis Engenharia e Consultoria e órgãos reguladores (ANTT, DNIT, DERs).","Desenvolvimento de Estudos de Alternativas e Projetos Funcionais de Geometria e Terraplenagem para o Lote 12, conforme diretrizes da Egis Engenharia e Consultoria e órgãos reguladores (ANTT, DNIT, DERs).",ganha,390672.93,390672.93,,EGIS,21
egis,BV-EGIS-2024-BIM-0018,18,2024,xxx-xxxx,ELABORAÇÃO DE PROJETO EXECUTIVO DE VEDAÇÃO - G70 - TT,ELABORAÇÃO DE PROJETO EXECUTIVO DE VEDAÇÃO - G70 - TT,perdida,129573.58,129573.58,,EGIS,22
egis,BV-EGIS-2024-BIM-0019,19,2024,120-2025,"elaboração de projetos básico e executivo de drenagem e obras de arte correntes (OACs) nos Lotes 02, 05 e 18, sob regime de preço unitário, conforme diretrizes da Egis Engenharia e Consultoria","elaboração de projetos básico e executivo de drenagem e obras de arte correntes (OACs) nos Lotes 02, 05 e 18, sob regime de preço unitário, conforme diretrizes da Egis Engenharia e Consultoria",ganha,267992.10,267992.10,,EGIS,23
egis,BV-EGIS-2025-BIM-0020,20,2025,247-2025,PROJETO EXECUTIVO DE INFRAESTRUTURA FERROVIÁRIA -GAR-TT,PROJETO EXECUTIVO DE INFRAESTRUTURA FERROVIÁRIA -GAR-TT,perdida,272884.21,272884.21,,EGIS,24
egis,BV-EGIS-2025-BIM-0021,21,2025,248-2025,PROJETO EXECUTIVO DE OAE -GAR-TT,PROJETO EXECUTIVO DE OAE -GAR-TT,perdida,220349.06,220349.06,,EGIS,25
egis,BV-EGIS-2025-BIM-0022,22,2025,246-2025,PROJETO DE OAEs - GB4 - TT,PROJETO DE OAEs - GB4 - TT,perdida,434742.74,434742.74,,EGIS,26
egis,BV-EGIS-2025-BIM-0023,23,2025,255-2025,PROJETO DE SINALIZAÇÃO HORIZONTAL E VERTICAL LOTE 10 - FDB,PROJETO DE SINALIZAÇÃO HORIZONTAL E VERTICAL LOTE 10 - FDB,ganha,350899.03,350899.03,,EGIS,27
egis,BV-EGIS-2025-BIM-0024,24,2025,284-2025,"Elaboração de Projetos Básicos – Fases 1 e 2 do Ativo TR1511, São Luís - MA","Elaboração de Projetos Básicos – Fases 1 e 2 do Ativo TR1511, São Luís - MA",perdida,365660.33,365660.33,,EGIS,28
egis,BV-EGIS-2025-BIM-0025,25,2025,288-2025,PROJETO DE GEOLOGIA - FDZ - TT,PROJETO DE GEOLOGIA - FDZ - TT,enviada,1691923.46,,,EGIS,29
egis,BV-EGIS-2025-BIM-0026,26,2025,289-2025,PROJETO DE DRENAGEM E OAC - FDZ - TT,PROJETO DE DRENAGEM E OAC - FDZ - TT,ganha,850446.26,850446.26,,EGIS,30
egis,BV-EGIS-2025-BIM-0027,27,2025,287-2025,"PROJETO FUNCIONAL, BASICO E EXECUTIVO DE GEOTECNIA - FDZ - TT","PROJETO FUNCIONAL, BASICO E EXECUTIVO DE GEOTECNIA - FDZ - TT",enviada,4665135.01,,,EGIS,31
egis,BV-EGIS-2025-BIM-0028,28,2025,295-2025,PRESTAÇÃO DE SERVIÇOS DE GEOMETRIA FERROVIÁRIA  - ESTUDOS - TT,PRESTAÇÃO DE SERVIÇOS DE GEOMETRIA FERROVIÁRIA  - ESTUDOS - TT,enviada,,,,EGIS,32
egis,BV-EGIS-2025-BIM-0029,29,2025,298-2025,PRESTAÇÃO DE SERVIÇOS DE GEOMETRIA RODOVIÁRIO  - ESTUDOS - TT,PRESTAÇÃO DE SERVIÇOS DE GEOMETRIA RODOVIÁRIO  - ESTUDOS - TT,enviada,3339642.86,,,EGIS,33
egis,BV-EGIS-2025-BIM-0030,30,2025,300-2025,ELABORAÇÃO DE PROJ DE INFRA RODO-FERRO - GAR - TT,ELABORAÇÃO DE PROJ DE INFRA RODO-FERRO - GAR - TT,ganha,121252.85,121252.85,,EGIS,34
egis,BV-EGIS-2025-BIM-0031,31,2025,309-2025,"PROJETO DE DRENAGEM E OAC - LOTES 05, 15 E 17","PROJETO DE DRENAGEM E OAC - LOTES 05, 15 E 17",enviada,624214.05,,,EGIS,35
egis,BV-EGIS-2025-BIM-0032,32,2025,309A-2025,PROJETO DE DRENAGEM E OAC - LOTE 10,PROJETO DE DRENAGEM E OAC - LOTE 10,enviada,566652.53,,,EGIS,36
egis,BV-EGIS-2025-BIM-0033,33,2025,XXX-2025,PROJETO FUNCIONAL DE GEOMETRIA E TERRAPLENAGEM DE DISPOSITIVOS,PROJETO FUNCIONAL DE GEOMETRIA E TERRAPLENAGEM DE DISPOSITIVOS,ganha,286344.62,286344.62,,EGIS,37
egis,BV-EGIS-2025-BIM-0035,35,2025,315-2025,PROJETO  EXECUTIVO DE DRENAGEM - FE6-TT,PROJETO  EXECUTIVO DE DRENAGEM - FE6-TT,enviada,193235.28,,,EGIS,38
egis,BV-EGIS-2025-BIM-0036,36,2025,316-2025,ESTUDO DE ALTERNATIVA E PROJETO CONCEITUAL-GB2-TT,ESTUDO DE ALTERNATIVA E PROJETO CONCEITUAL-GB2-TT,perdida,767018.89,767018.89,,EGIS,39
egis,BV-EGIS-2025-BIM-0037,37,2025,XXX-2025,DRENAGEM ANO 6 - REVISÃO PROJ EXECUTIVO,DRENAGEM ANO 6 - REVISÃO PROJ EXECUTIVO,perdida,372987.31,372987.31,,EGIS,40
egis,BV-EGIS-2025-BIM-0038,38,2025,XXX-2025,PROJETO TIPICO DE DRENAGEM E SINALIZAÇÃO DOS DISPOSITIVOS,PROJETO TIPICO DE DRENAGEM E SINALIZAÇÃO DOS DISPOSITIVOS,ganha,39260.04,39260.04,,EGIS,41
egis,BV-EGIS-2025-BIM-0039,39,2025,327-2025,PROJETO EXECUTIVO DE SINALIZAÇÃO E DISPOSITIVO DE SEG,PROJETO EXECUTIVO DE SINALIZAÇÃO E DISPOSITIVO DE SEG,ganha,84071.08,84071.08,,EGIS,42
egis,BV-EGIS-2025-BIM-0040,40,2025,XXX-2025,PROJETO FUNCIONAL DE GEOMETRIA E TERRAPLENAGEM DE DISPOSITIVOS 2,PROJETO FUNCIONAL DE GEOMETRIA E TERRAPLENAGEM DE DISPOSITIVOS 2,ganha,180340.71,180340.71,,EGIS,43
egis,BV-EGIS-2025-BIM-0041,41,2025,344-2026,PROJETO EXECUTIVO DE OAC E OAE - FCS,PROJETO EXECUTIVO DE OAC E OAE - FCS,enviada,316401.86,,,EGIS,44
egis,BV-EGIS-2026-BIM-0042,42,2026,345-2026,PROJETO EXECUTIVO DE INFRAESTRUTURA RODOVIÁRIA - GAR - JF,PROJETO EXECUTIVO DE INFRAESTRUTURA RODOVIÁRIA - GAR - JF,ganha,282665.67,282665.67,,EGIS,45
egis,BV-EGIS-2026-BIM-0043,43,2026,346-2026,PROJETO EXECUTIVO DE OAE - GAR - JF,PROJETO EXECUTIVO DE OAE - GAR - JF,perdida,532130.40,532130.40,,EGIS,46
egis,BV-EGIS-2026-BIM-0044,44,2026,356-2026,PROJETO DE DRENAGEM - ARTERIS - FEK,PROJETO DE DRENAGEM - ARTERIS - FEK,ganha,378683.77,378683.77,,EGIS,47
lpc-latina,BV-LPC-2024-BIM-0001,1,2024,,"Modelagem BIM - Projeto LDC - 31224 - ESTUDO E PROJETO DO NOVO ARMZ XLII,","Modelagem BIM - Projeto LDC - 31224 - ESTUDO E PROJETO DO NOVO ARMZ XLII,",ganha,43000.00,43000.00,,LPC LATINA,5
lpc-latina,BV-LPC-2024-BIM-0002,2,2024,,Modelagem BIM - RUMO - 42424 - PROJETO CONCEITUAL TRAERO - PROJETOS,Modelagem BIM - RUMO - 42424 - PROJETO CONCEITUAL TRAERO - PROJETOS,ganha,50000.00,50000.00,,LPC LATINA,6
lpc-latina,BV-LPC-2024-BIM-0003,3,2024,,Modelagem BIM - TEAG - 10524 - PROJETO CONCEITUAL - PROJETO NETUNO (AZ05),Modelagem BIM - TEAG - 10524 - PROJETO CONCEITUAL - PROJETO NETUNO (AZ05),ganha,15000.00,15000.00,,LPC LATINA,7
lpc-latina,BV-LPC-2024-BIM-0004,4,2024,,"INTEGRAÇÃO COFCO SANTOS – Pacote Mensal Modelagem BIM - RUMO - COFCO - 14722 - BÁSICO E AMBIENTAL,","INTEGRAÇÃO COFCO SANTOS – Pacote Mensal Modelagem BIM - RUMO - COFCO - 14722 - BÁSICO E AMBIENTAL,",ganha,8000.00,8000.00,,LPC LATINA,8
lpc-latina,BV-LPC-2024-BIM-0005,5,2024,,Projeto Básico de Automação/Elétrica/Ar-Comprimido - Rota de Carregamento Moegão Armazém XXIII Santos,Projeto Básico de Automação/Elétrica/Ar-Comprimido - Rota de Carregamento Moegão Armazém XXIII Santos,perdida,121489.75,121489.75,,LPC LATINA,9
lpc-latina,BV-LPC-2024-BIM-0006,6,2024,,Seeds,Seeds,perdida,168000.00,168000.00,,LPC LATINA,10
lpc-latina,BV-LPC-2024-BIM-0007,7,2024,,Terracom / creche,Terracom / creche,perdida,161000.00,161000.00,,LPC LATINA,11
lpc-latina,BV-LPC-2024-BIM-0008,8,2024,,VLI - Mecanica e Incendio,VLI - Mecanica e Incendio,ganha,18000.00,18000.00,,LPC LATINA,12
lpc-latina,BV-LPC-2024-BIM-0009,9,2024,,VLI - Modelagem da nuvem de pontos,VLI - Modelagem da nuvem de pontos,ganha,12000.00,12000.00,,LPC LATINA,13
lpc-latina,BV-LPC-2024-BIM-0010,10,2024,,Cosan,Cosan,ganha,20000.00,20000.00,,LPC LATINA,14
lpc-latina,BV-LPC-2025-BIM-0001,1,2025,,modelagem conceitual do Terminal de Grãos e Líquidos da LPC LATINA/AGEO,modelagem conceitual do Terminal de Grãos e Líquidos da LPC LATINA/AGEO,ganha,30000.00,30000.00,,LPC LATINA,15
cf-sistemas,BV-CFS-2024-BIM-0001,1,2024,,Modelagem de ar comprimido e incêndio (COFCO),Modelagem de ar comprimido e incêndio (COFCO),ganha,70000.00,70000.00,,CF SISTEMAS,5
cadbim,BV-CDB-2024-BIM-0001,1,2024,,Projeto basico - Estação Intermodal agua branca,Projeto basico - Estação Intermodal agua branca,perdida,262600.00,262600.00,,CADBIM,5
cadbim,BV-CDB-2024-BIM-0002,2,2024,,Modelagem galpão,Modelagem galpão,ganha,8000.00,8000.00,,CADBIM,6
belov,BV-BLV-2024-BIM-0001,1,2024,,Modelagem do cais 12 - COFCO,Modelagem do cais 12 - COFCO,ganha,35732.28,38732.28,,BELOV,5
hbo,BV-HBO-2025-BIM-0001,1,2025,,"Elaboração de Projetos Executivos em LOD 300 das disciplinas de Arquitetura, Hidrossanitário e elétrica, para as edificações apresentadas no layout fornecido","Elaboração de Projetos Executivos em LOD 300 das disciplinas de Arquitetura, Hidrossanitário e elétrica, para as edificações apresentadas no layout fornecido",perdida,21439.37,21439.37,,HBO,5
ibr,BV-IBR-2025-BIM-0001,1,2025,,Terminal logistico multimodal e multisetorial,Terminal logistico multimodal e multisetorial,enviada,2500000.00,,,IBR,5
jcc-engenharia,BV-JCC-2025-BIM-0001,1,2025,,Elaboração de Projeto Executivo de interferências – Fases 04 e 05 – TERMINAIS PÊRA DE OUTEIRINHOS.,Elaboração de Projeto Executivo de interferências – Fases 04 e 05 – TERMINAIS PÊRA DE OUTEIRINHOS.,enviada,376320.46,,,JCC ENGENHARIA,5
engibras,BV-ENGI-2025-BIM-0001,1,2025,,"MODELAGEM 3D (BIM) para projetos executivos, da Drenagem de Santos-SP, localizado no Km 000+065 a Km 003+225 – Pátio Valongo-Santos– SP, contemplando as disciplinas de Terraplenagem, Drenagem / OAC, Superestruturas (linha férrea).","MODELAGEM 3D (BIM) para projetos executivos, da Drenagem de Santos-SP, localizado no Km 000+065 a Km 003+225 – Pátio Valongo-Santos– SP, contemplando as disciplinas de Terraplenagem, Drenagem / OAC, Superestruturas (linha férrea).",enviada,107982.95,,,ENGIBRAS,5
engibras,BV-ENGI-2025-BIM-0002,2,2025,,"Desenvolvimento integral da análise de projetos e proposições alternativas, visando a quantificação e orçamento das obras de duplicação da Rodovia Governador Mário Covas – BR-101, relativas ao Trecho 4, que corresponde ao segmento do km 481+700 ao km 495+801.","Desenvolvimento integral da análise de projetos e proposições alternativas, visando a quantificação e orçamento das obras de duplicação da Rodovia Governador Mário Covas – BR-101, relativas ao Trecho 4, que corresponde ao segmento do km 481+700 ao km 495+801.",enviada,11022096.47,,,ENGIBRAS,6
